"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"NR_FEDERACAO";"NM_FEDERACAO";"SG_FEDERACAO";"DS_COMPOSICAO_FEDERACAO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SITUACAO_LEGENDA";"DS_SITUACAO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"BA";"BA";"BAHIA";"9";"1º SUPLENTE";"COLIGAÇÃO";"12";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"-1";"#NULO#";"#NULO#";"#NULO#";"50001681763";"PRA MUDAR A BAHIA";"PODE / PSDB/CIDADANIA / UNIÃO / REPUBLICANOS / PP / PDT / DC / PRTB / SOLIDARIEDADE / PTB / PSC";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"BA";"BA";"BAHIA";"7";"DEPUTADO ESTADUAL";"PARTIDO ISOLADO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"-1";"#NULO#";"#NULO#";"#NULO#";"50001681308";"#NULO#";"PSB";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"BA";"BA";"BAHIA";"10";"2º SUPLENTE";"COLIGAÇÃO";"36";"AGIR";"AGIR";"-1";"#NULO#";"#NULO#";"#NULO#";"50001681281";"BAHIA DE MÃOS DADAS COM O BRASIL ";"PL / PROS / PMB / PATRIOTA / AGIR";"DR";"DEFERIDO COM RECURSO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"BA";"BA";"BAHIA";"6";"DEPUTADO FEDERAL";"FEDERAÇÃO";"45";"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";"1";"Federação PSDB Cidadania";"PSDB/CIDADANIA";"CIDADANIA / PSDB";"50001681679";"#NULO#";"PSDB/CIDADANIA";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"BA";"BA";"BAHIA";"6";"DEPUTADO FEDERAL";"FEDERAÇÃO";"65";"PC do B";"PARTIDO COMUNISTA DO BRASIL";"2";"Federação Brasil da Esperança - FE BRASIL";"PT/PC do B/PV";"PT / PV / PC do B";"50001681283";"#NULO#";"PT/PC do B/PV";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"BA";"BA";"BAHIA";"7";"DEPUTADO ESTADUAL";"PARTIDO ISOLADO";"80";"UP";"UNIDADE POPULAR";"-1";"#NULO#";"#NULO#";"#NULO#";"50001681257";"#NULO#";"UP";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"BA";"BA";"BAHIA";"6";"DEPUTADO FEDERAL";"PARTIDO ISOLADO";"36";"AGIR";"AGIR";"-1";"#NULO#";"#NULO#";"#NULO#";"50001681776";"#NULO#";"AGIR";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"BA";"BA";"BAHIA";"4";"VICE-GOVERNADOR";"COLIGAÇÃO";"14";"PTB";"PARTIDO TRABALHISTA BRASILEIRO";"-1";"#NULO#";"#NULO#";"#NULO#";"50001681427";"PRA MUDAR A BAHIA";"PSDB/CIDADANIA / REPUBLICANOS / PP / PDT / PTB / PODE / PSC / DC / PRTB / UNIÃO / SOLIDARIEDADE / PMN";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"BA";"BA";"BAHIA";"3";"GOVERNADOR";"COLIGAÇÃO";"65";"PC do B";"PARTIDO COMUNISTA DO BRASIL";"2";"Federação Brasil da Esperança - FE BRASIL";"PT/PC do B/PV";"PT / PV / PC do B";"50001681212";"PELA BAHIA, PELO BRASIL";"PT/PC do B/PV / PSB / PSD / AVANTE / MDB";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"BA";"BA";"BAHIA";"4";"VICE-GOVERNADOR";"COLIGAÇÃO";"15";"MDB";"MOVIMENTO DEMOCRÁTICO BRASILEIRO";"-1";"#NULO#";"#NULO#";"#NULO#";"50001681212";"PELA BAHIA, PELO BRASIL";"PT/PC do B/PV / PSB / PSD / AVANTE / MDB";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"BA";"BA";"BAHIA";"6";"DEPUTADO FEDERAL";"PARTIDO ISOLADO";"15";"MDB";"MOVIMENTO DEMOCRÁTICO BRASILEIRO";"-1";"#NULO#";"#NULO#";"#NULO#";"50001681695";"#NULO#";"MDB";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"BA";"BA";"BAHIA";"3";"GOVERNADOR";"COLIGAÇÃO";"43";"PV";"PARTIDO VERDE";"2";"Federação Brasil da Esperança - FE BRASIL";"PT/PC do B/PV";"PT / PV / PC do B";"50001681212";"PELA BAHIA, PELO BRASIL";"PT/PC do B/PV / PSB / PSD / AVANTE / MDB";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"BA";"BA";"BAHIA";"4";"VICE-GOVERNADOR";"COLIGAÇÃO";"28";"PRTB";"PARTIDO RENOVADOR TRABALHISTA BRASILEIRO";"-1";"#NULO#";"#NULO#";"#NULO#";"50001681427";"PRA MUDAR A BAHIA";"PSDB/CIDADANIA / REPUBLICANOS / PP / PDT / PTB / PODE / PSC / DC / PRTB / UNIÃO / SOLIDARIEDADE / PMN";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"BA";"BA";"BAHIA";"6";"DEPUTADO FEDERAL";"PARTIDO ISOLADO";"10";"REPUBLICANOS";"REPUBLICANOS";"-1";"#NULO#";"#NULO#";"#NULO#";"50001682194";"#NULO#";"REPUBLICANOS";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"BA";"BA";"BAHIA";"3";"GOVERNADOR";"COLIGAÇÃO";"33";"PMN";"PARTIDO DA MOBILIZAÇÃO NACIONAL";"-1";"#NULO#";"#NULO#";"#NULO#";"50001681427";"PRA MUDAR A BAHIA";"PSDB/CIDADANIA / REPUBLICANOS / PP / PDT / PTB / PODE / PSC / DC / PRTB / UNIÃO / SOLIDARIEDADE / PMN";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"BA";"BA";"BAHIA";"10";"2º SUPLENTE";"COLIGAÇÃO";"28";"PRTB";"PARTIDO RENOVADOR TRABALHISTA BRASILEIRO";"-1";"#NULO#";"#NULO#";"#NULO#";"50001681763";"PRA MUDAR A BAHIA";"PODE / PSDB/CIDADANIA / UNIÃO / REPUBLICANOS / PP / PDT / DC / PRTB / SOLIDARIEDADE / PTB / PSC";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"BA";"BA";"BAHIA";"3";"GOVERNADOR";"COLIGAÇÃO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"-1";"#NULO#";"#NULO#";"#NULO#";"50001681212";"PELA BAHIA, PELO BRASIL";"PT/PC do B/PV / PSB / PSD / AVANTE / MDB";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"BA";"BA";"BAHIA";"3";"GOVERNADOR";"COLIGAÇÃO";"36";"AGIR";"AGIR";"-1";"#NULO#";"#NULO#";"#NULO#";"50001681261";"BAHIA DE MÃOS DADAS COM O BRASIL";"PMB / PATRIOTA / PL / PROS / AGIR";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"BA";"BA";"BAHIA";"6";"DEPUTADO FEDERAL";"PARTIDO ISOLADO";"11";"PP";"PROGRESSISTAS";"-1";"#NULO#";"#NULO#";"#NULO#";"50001682242";"#NULO#";"PP";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"BA";"BA";"BAHIA";"7";"DEPUTADO ESTADUAL";"PARTIDO ISOLADO";"15";"MDB";"MOVIMENTO DEMOCRÁTICO BRASILEIRO";"-1";"#NULO#";"#NULO#";"#NULO#";"50001681743";"#NULO#";"MDB";"D";"DEFERIDO"
