"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"NR_FEDERACAO";"NM_FEDERACAO";"SG_FEDERACAO";"DS_COMPOSICAO_FEDERACAO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SITUACAO_LEGENDA";"DS_SITUACAO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MT";"MT";"MATO GROSSO";"6";"DEPUTADO FEDERAL";"PARTIDO ISOLADO";"22";"PL";"PARTIDO LIBERAL";"-1";"#NULO#";"#NULO#";"#NULO#";"110001681639";"#NULO#";"PL";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MT";"MT";"MATO GROSSO";"5";"SENADOR";"COLIGAÇÃO";"77";"SOLIDARIEDADE";"SOLIDARIEDADE";"-1";"#NULO#";"#NULO#";"#NULO#";"110001681697";"PARA CUIDAR DAS PESSOAS";"PP / PT/PC do B/PV / PSD / SOLIDARIEDADE";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MT";"MT";"MATO GROSSO";"3";"GOVERNADOR";"COLIGAÇÃO";"77";"SOLIDARIEDADE";"SOLIDARIEDADE";"-1";"#NULO#";"#NULO#";"#NULO#";"110001685330";"PARA CUIDAR DAS PESSOAS";"PT/PC do B/PV / PP / PSD / SOLIDARIEDADE";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MT";"MT";"MATO GROSSO";"9";"1º SUPLENTE";"COLIGAÇÃO";"11";"PP";"PROGRESSISTAS";"-1";"#NULO#";"#NULO#";"#NULO#";"110001681697";"PARA CUIDAR DAS PESSOAS";"PP / PT/PC do B/PV / PSD / SOLIDARIEDADE";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MT";"MT";"MATO GROSSO";"7";"DEPUTADO ESTADUAL";"PARTIDO ISOLADO";"12";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"-1";"#NULO#";"#NULO#";"#NULO#";"110001685319";"#NULO#";"PDT";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MT";"MT";"MATO GROSSO";"9";"1º SUPLENTE";"COLIGAÇÃO";"65";"PC do B";"PARTIDO COMUNISTA DO BRASIL";"2";"Federação Brasil da Esperança - FE BRASIL";"PT/PC do B/PV";"PT / PV / PC do B";"110001681697";"PARA CUIDAR DAS PESSOAS";"PP / PT/PC do B/PV / PSD / SOLIDARIEDADE";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MT";"MT";"MATO GROSSO";"6";"DEPUTADO FEDERAL";"FEDERAÇÃO";"50";"PSOL";"PARTIDO SOCIALISMO E LIBERDADE";"3";"Federação PSOL REDE";"PSOL/REDE";"REDE / PSOL";"110001681401";"#NULO#";"PSOL/REDE";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MT";"MT";"MATO GROSSO";"3";"GOVERNADOR";"COLIGAÇÃO";"19";"PODE";"PODEMOS";"-1";"#NULO#";"#NULO#";"#NULO#";"110001683074";"Coligação Mato Grosso Avançando,  Sua Vida Melhorando";"PSDB/CIDADANIA / UNIÃO / REPUBLICANOS / PL / MDB / PODE / PSB / PROS";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MT";"MT";"MATO GROSSO";"7";"DEPUTADO ESTADUAL";"PARTIDO ISOLADO";"44";"UNIÃO";"UNIÃO BRASIL";"-1";"#NULO#";"#NULO#";"#NULO#";"110001681647";"#NULO#";"UNIÃO";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MT";"MT";"MATO GROSSO";"5";"SENADOR";"COLIGAÇÃO";"10";"REPUBLICANOS";"REPUBLICANOS";"-1";"#NULO#";"#NULO#";"#NULO#";"110001684084";"Coligação Mato Grosso Avançando, Sua Vida Melhorando";"PSDB/CIDADANIA / UNIÃO / REPUBLICANOS / PROS / PL / PODE / MDB / PSB";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MT";"MT";"MATO GROSSO";"10";"2º SUPLENTE";"COLIGAÇÃO";"44";"UNIÃO";"UNIÃO BRASIL";"-1";"#NULO#";"#NULO#";"#NULO#";"110001684084";"Coligação Mato Grosso Avançando, Sua Vida Melhorando";"PSDB/CIDADANIA / UNIÃO / REPUBLICANOS / PROS / PL / PODE / MDB / PSB";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MT";"MT";"MATO GROSSO";"9";"1º SUPLENTE";"COLIGAÇÃO";"27";"DC";"DEMOCRACIA CRISTÃ";"-1";"#NULO#";"#NULO#";"#NULO#";"110001683078";"A FORÇA DO BEM";"AGIR / DC";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MT";"MT";"MATO GROSSO";"3";"GOVERNADOR";"COLIGAÇÃO";"44";"UNIÃO";"UNIÃO BRASIL";"-1";"#NULO#";"#NULO#";"#NULO#";"110001683074";"Coligação Mato Grosso Avançando,  Sua Vida Melhorando";"PSDB/CIDADANIA / UNIÃO / REPUBLICANOS / PL / MDB / PODE / PSB / PROS";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MT";"MT";"MATO GROSSO";"10";"2º SUPLENTE";"COLIGAÇÃO";"45";"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";"1";"Federação PSDB Cidadania";"PSDB/CIDADANIA";"CIDADANIA / PSDB";"110001684084";"Coligação Mato Grosso Avançando, Sua Vida Melhorando";"PSDB/CIDADANIA / UNIÃO / REPUBLICANOS / PROS / PL / PODE / MDB / PSB";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MT";"MT";"MATO GROSSO";"9";"1º SUPLENTE";"COLIGAÇÃO";"44";"UNIÃO";"UNIÃO BRASIL";"-1";"#NULO#";"#NULO#";"#NULO#";"110001684084";"Coligação Mato Grosso Avançando, Sua Vida Melhorando";"PSDB/CIDADANIA / UNIÃO / REPUBLICANOS / PROS / PL / PODE / MDB / PSB";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MT";"MT";"MATO GROSSO";"10";"2º SUPLENTE";"COLIGAÇÃO";"19";"PODE";"PODEMOS";"-1";"#NULO#";"#NULO#";"#NULO#";"110001684084";"Coligação Mato Grosso Avançando, Sua Vida Melhorando";"PSDB/CIDADANIA / UNIÃO / REPUBLICANOS / PROS / PL / PODE / MDB / PSB";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MT";"MT";"MATO GROSSO";"5";"SENADOR";"PARTIDO ISOLADO";"51";"PATRIOTA";"PATRIOTA";"-1";"#NULO#";"#NULO#";"#NULO#";"110001680859";"#NULO#";"PATRIOTA";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MT";"MT";"MATO GROSSO";"6";"DEPUTADO FEDERAL";"PARTIDO ISOLADO";"77";"SOLIDARIEDADE";"SOLIDARIEDADE";"-1";"#NULO#";"#NULO#";"#NULO#";"110001683323";"#NULO#";"SOLIDARIEDADE";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MT";"MT";"MATO GROSSO";"9";"1º SUPLENTE";"FEDERAÇÃO";"18";"REDE";"REDE SUSTENTABILIDADE";"3";"Federação PSOL REDE";"PSOL/REDE";"REDE / PSOL";"110001681400";"#NULO#";"PSOL/REDE";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MT";"MT";"MATO GROSSO";"6";"DEPUTADO FEDERAL";"PARTIDO ISOLADO";"36";"AGIR";"AGIR";"-1";"#NULO#";"#NULO#";"#NULO#";"110001683039";"#NULO#";"AGIR";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MT";"MT";"MATO GROSSO";"5";"SENADOR";"COLIGAÇÃO";"22";"PL";"PARTIDO LIBERAL";"-1";"#NULO#";"#NULO#";"#NULO#";"110001684084";"Coligação Mato Grosso Avançando, Sua Vida Melhorando";"PSDB/CIDADANIA / UNIÃO / REPUBLICANOS / PROS / PL / PODE / MDB / PSB";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MT";"MT";"MATO GROSSO";"5";"SENADOR";"COLIGAÇÃO";"19";"PODE";"PODEMOS";"-1";"#NULO#";"#NULO#";"#NULO#";"110001684084";"Coligação Mato Grosso Avançando, Sua Vida Melhorando";"PSDB/CIDADANIA / UNIÃO / REPUBLICANOS / PROS / PL / PODE / MDB / PSB";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MT";"MT";"MATO GROSSO";"4";"VICE-GOVERNADOR";"FEDERAÇÃO";"18";"REDE";"REDE SUSTENTABILIDADE";"3";"Federação PSOL REDE";"PSOL/REDE";"REDE / PSOL";"110001681594";"#NULO#";"PSOL/REDE";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MT";"MT";"MATO GROSSO";"9";"1º SUPLENTE";"COLIGAÇÃO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"-1";"#NULO#";"#NULO#";"#NULO#";"110001684084";"Coligação Mato Grosso Avançando, Sua Vida Melhorando";"PSDB/CIDADANIA / UNIÃO / REPUBLICANOS / PROS / PL / PODE / MDB / PSB";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MT";"MT";"MATO GROSSO";"5";"SENADOR";"COLIGAÇÃO";"90";"PROS";"PARTIDO REPUBLICANO DA ORDEM SOCIAL";"-1";"#NULO#";"#NULO#";"#NULO#";"110001684084";"Coligação Mato Grosso Avançando, Sua Vida Melhorando";"PSDB/CIDADANIA / UNIÃO / REPUBLICANOS / PROS / PL / PODE / MDB / PSB";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MT";"MT";"MATO GROSSO";"10";"2º SUPLENTE";"COLIGAÇÃO";"15";"MDB";"MOVIMENTO DEMOCRÁTICO BRASILEIRO";"-1";"#NULO#";"#NULO#";"#NULO#";"110001684084";"Coligação Mato Grosso Avançando, Sua Vida Melhorando";"PSDB/CIDADANIA / UNIÃO / REPUBLICANOS / PROS / PL / PODE / MDB / PSB";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MT";"MT";"MATO GROSSO";"3";"GOVERNADOR";"COLIGAÇÃO";"11";"PP";"PROGRESSISTAS";"-1";"#NULO#";"#NULO#";"#NULO#";"110001685330";"PARA CUIDAR DAS PESSOAS";"PT/PC do B/PV / PP / PSD / SOLIDARIEDADE";"D";"DEFERIDO"
