"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"NR_FEDERACAO";"NM_FEDERACAO";"SG_FEDERACAO";"DS_COMPOSICAO_FEDERACAO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SITUACAO_LEGENDA";"DS_SITUACAO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"7";"DEPUTADO ESTADUAL";"PARTIDO ISOLADO";"80";"UP";"UNIDADE POPULAR";"-1";"#NULO#";"#NULO#";"#NULO#";"130001683431";"#NULO#";"UP";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"3";"GOVERNADOR";"COLIGAÇÃO";"43";"PV";"PARTIDO VERDE";"2";"Federação Brasil da Esperança - FE BRASIL";"PT/PC do B/PV";"PT / PV / PC do B";"130001682283";"JUNTOS PELO POVO DE MINAS GERAIS ";"PT/PC do B/PV / PSD / PSB";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"3";"GOVERNADOR";"COLIGAÇÃO";"51";"PATRIOTA";"PATRIOTA";"-1";"#NULO#";"#NULO#";"#NULO#";"130001684771";"MINAS NOS TRILHOS ";"PP / PODE / SOLIDARIEDADE / PATRIOTA / AVANTE / PMN / AGIR / DC / MDB / NOVO";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"6";"DEPUTADO FEDERAL";"PARTIDO ISOLADO";"21";"PCB";"PARTIDO COMUNISTA BRASILEIRO";"-1";"#NULO#";"#NULO#";"#NULO#";"130001681757";"#NULO#";"PCB";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"5";"SENADOR";"PARTIDO ISOLADO";"20";"PSC";"PARTIDO SOCIAL CRISTÃO";"-1";"#NULO#";"#NULO#";"#NULO#";"130001683882";"#NULO#";"PSC";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"4";"VICE-GOVERNADOR";"PARTIDO ISOLADO";"16";"PSTU";"PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO";"-1";"#NULO#";"#NULO#";"#NULO#";"130001683124";"#NULO#";"PSTU";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"9";"1º SUPLENTE";"PARTIDO ISOLADO";"14";"PTB";"PARTIDO TRABALHISTA BRASILEIRO";"-1";"#NULO#";"#NULO#";"#NULO#";"130001681550";"#NULO#";"PTB";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"4";"VICE-GOVERNADOR";"COLIGAÇÃO";"12";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"-1";"#NULO#";"#NULO#";"#NULO#";"130001682555";"O FUTURO EM NOSSAS MÃOS ";"PSDB/CIDADANIA / PDT";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"5";"SENADOR";"COLIGAÇÃO";"51";"PATRIOTA";"PATRIOTA";"-1";"#NULO#";"#NULO#";"#NULO#";"130001683110";"MINAS NOS TRILHOS ";"NOVO / MDB / SOLIDARIEDADE / PATRIOTA / AVANTE / PMN / DC / PP / PODE / AGIR";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"3";"GOVERNADOR";"COLIGAÇÃO";"27";"DC";"DEMOCRACIA CRISTÃ";"-1";"#NULO#";"#NULO#";"#NULO#";"130001684771";"MINAS NOS TRILHOS ";"PP / PODE / SOLIDARIEDADE / PATRIOTA / AVANTE / PMN / AGIR / DC / MDB / NOVO";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"6";"DEPUTADO FEDERAL";"PARTIDO ISOLADO";"11";"PP";"PROGRESSISTAS";"-1";"#NULO#";"#NULO#";"#NULO#";"130001681773";"#NULO#";"PP";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"5";"SENADOR";"FEDERAÇÃO";"50";"PSOL";"PARTIDO SOCIALISMO E LIBERDADE";"3";"Federação PSOL REDE";"PSOL/REDE";"REDE / PSOL";"130001681760";"#NULO#";"PSOL/REDE";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"5";"SENADOR";"FEDERAÇÃO";"18";"REDE";"REDE SUSTENTABILIDADE";"3";"Federação PSOL REDE";"PSOL/REDE";"REDE / PSOL";"130001681760";"#NULO#";"PSOL/REDE";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"6";"DEPUTADO FEDERAL";"PARTIDO ISOLADO";"33";"PMN";"PARTIDO DA MOBILIZAÇÃO NACIONAL";"-1";"#NULO#";"#NULO#";"#NULO#";"130001681316";"#NULO#";"PMN";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"9";"1º SUPLENTE";"FEDERAÇÃO";"50";"PSOL";"PARTIDO SOCIALISMO E LIBERDADE";"3";"Federação PSOL REDE";"PSOL/REDE";"REDE / PSOL";"130001681760";"#NULO#";"PSOL/REDE";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"3";"GOVERNADOR";"COLIGAÇÃO";"10";"REPUBLICANOS";"REPUBLICANOS";"-1";"#NULO#";"#NULO#";"#NULO#";"130001683330";"LEALDADE POR MINAS ";"PL / REPUBLICANOS / PRTB";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"7";"DEPUTADO ESTADUAL";"PARTIDO ISOLADO";"15";"MDB";"MOVIMENTO DEMOCRÁTICO BRASILEIRO";"-1";"#NULO#";"#NULO#";"#NULO#";"130001684176";"#NULO#";"MDB";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"6";"DEPUTADO FEDERAL";"FEDERAÇÃO";"50";"PSOL";"PARTIDO SOCIALISMO E LIBERDADE";"3";"Federação PSOL REDE";"PSOL/REDE";"REDE / PSOL";"130001681766";"#NULO#";"PSOL/REDE";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"9";"1º SUPLENTE";"COLIGAÇÃO";"70";"AVANTE";"AVANTE";"-1";"#NULO#";"#NULO#";"#NULO#";"130001683110";"MINAS NOS TRILHOS ";"NOVO / MDB / SOLIDARIEDADE / PATRIOTA / AVANTE / PMN / DC / PP / PODE / AGIR";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"10";"2º SUPLENTE";"COLIGAÇÃO";"13";"PT";"PARTIDO DOS TRABALHADORES";"2";"Federação Brasil da Esperança - FE BRASIL";"PT/PC do B/PV";"PT / PV / PC do B";"130001685110";"JUNTOS PELO POVO DE MINAS GERAIS ";"PSD / PSB / PT/PC do B/PV";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"MG";"MG";"MINAS GERAIS";"4";"VICE-GOVERNADOR";"COLIGAÇÃO";"23";"CIDADANIA";"CIDADANIA";"1";"Federação PSDB Cidadania";"PSDB/CIDADANIA";"CIDADANIA / PSDB";"130001682555";"O FUTURO EM NOSSAS MÃOS ";"PSDB/CIDADANIA / PDT";"D";"DEFERIDO"
