"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"NR_FEDERACAO";"NM_FEDERACAO";"SG_FEDERACAO";"DS_COMPOSICAO_FEDERACAO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SITUACAO_LEGENDA";"DS_SITUACAO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"2";"VICE-PRESIDENTE";"PARTIDO ISOLADO";"30";"NOVO";"PARTIDO NOVO";"-1";"#NULO#";"#NULO#";"#NULO#";"280001681210";"#NULO#";"NOVO";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"1";"PRESIDENTE";"COLIGAÇÃO";"77";"SOLIDARIEDADE";"SOLIDARIEDADE";"-1";"#NULO#";"#NULO#";"#NULO#";"280001681359";"COLIGAÇÃO BRASIL DA ESPERANÇA";"PT/PC do B/PV / SOLIDARIEDADE / PSOL/REDE / PSB / AGIR / AVANTE / PROS";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"2";"VICE-PRESIDENTE";"PARTIDO ISOLADO";"44";"UNIÃO";"UNIÃO BRASIL";"-1";"#NULO#";"#NULO#";"#NULO#";"280001683105";"#NULO#";"UNIÃO";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"1";"PRESIDENTE";"COLIGAÇÃO";"13";"PT";"PARTIDO DOS TRABALHADORES";"2";"Federação Brasil da Esperança - FE BRASIL";"PT/PC do B/PV";"PT / PV / PC do B";"280001681359";"COLIGAÇÃO BRASIL DA ESPERANÇA";"PT/PC do B/PV / SOLIDARIEDADE / PSOL/REDE / PSB / AGIR / AVANTE / PROS";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"1";"PRESIDENTE";"PARTIDO ISOLADO";"90";"PROS";"PARTIDO REPUBLICANO DA ORDEM SOCIAL";"-1";"#NULO#";"#NULO#";"#NULO#";"280001685559";"#NULO#";"PROS";"IN";"INDEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"2";"VICE-PRESIDENTE";"PARTIDO ISOLADO";"90";"PROS";"PARTIDO REPUBLICANO DA ORDEM SOCIAL";"-1";"#NULO#";"#NULO#";"#NULO#";"280001685469";"#NULO#";"PROS";"A";"AGUARDANDO JULGAMENTO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"2";"VICE-PRESIDENTE";"PARTIDO ISOLADO";"90";"PROS";"PARTIDO REPUBLICANO DA ORDEM SOCIAL";"-1";"#NULO#";"#NULO#";"#NULO#";"280001685559";"#NULO#";"PROS";"IN";"INDEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"1";"PRESIDENTE";"COLIGAÇÃO";"15";"MDB";"MOVIMENTO DEMOCRÁTICO BRASILEIRO";"-1";"#NULO#";"#NULO#";"#NULO#";"280001681361";"Coligação Brasil para Todos";"MDB / PSDB/CIDADANIA / PODE";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"2";"VICE-PRESIDENTE";"PARTIDO ISOLADO";"27";"DC";"DEMOCRACIA CRISTÃ";"-1";"#NULO#";"#NULO#";"#NULO#";"280001684145";"#NULO#";"DC";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"2";"VICE-PRESIDENTE";"PARTIDO ISOLADO";"16";"PSTU";"PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO";"-1";"#NULO#";"#NULO#";"#NULO#";"280001681360";"#NULO#";"PSTU";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"1";"PRESIDENTE";"PARTIDO ISOLADO";"80";"UP";"UNIDADE POPULAR";"-1";"#NULO#";"#NULO#";"#NULO#";"280001681181";"#NULO#";"UP";"D";"DEFERIDO"
"01/10/2022";"13:06:03";"2022";"2";"ELEIÇÃO ORDINÁRIA";"1";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"2";"VICE-PRESIDENTE";"COLIGAÇÃO";"77";"SOLIDARIEDADE";"SOLIDARIEDADE";"-1";"#NULO#";"#NULO#";"#NULO#";"280001681359";"COLIGAÇÃO BRASIL DA ESPERANÇA";"PT/PC do B/PV / SOLIDARIEDADE / PSOL/REDE / PSB / AGIR / AVANTE / PROS";"D";"DEFERIDO"
